2025-06-10 15:55:18,TEMP/SUB/,30.55,67.5
2025-06-10 15:55:43,TEMP/SUB/,30.54,67.57
2025-06-10 15:56:08,TEMP/SUB/,30.53,67.58
2025-06-10 15:56:32,TEMP/SUB/,30.52,67.6
2025-06-10 15:56:57,TEMP/SUB/,30.51,67.63
2025-06-10 15:57:21,TEMP/SUB/,30.52,67.64
2025-06-10 15:58:00,TEMP/SUB/,30.51,67.64
2025-06-10 15:58:00,TEMP/SUB/,30.51,67.64
2025-06-10 15:58:01,TEMP/SUB/,30.51,67.64
2025-06-10 15:58:01,TEMP/SUB/,30.51,67.64
2025-06-10 15:58:01,TEMP/SUB/,30.52,67.6
2025-06-10 15:58:25,TEMP/SUB/,30.52,67.61
2025-06-10 15:58:50,TEMP/SUB/,30.51,67.6
2025-06-10 15:59:14,TEMP/SUB/,30.52,67.6
2025-06-10 15:59:39,TEMP/SUB/,30.51,67.62
2025-06-10 16:00:03,TEMP/SUB/,30.51,67.63
2025-06-10 16:00:28,TEMP/SUB/,30.5,67.67
2025-06-10 16:00:53,TEMP/SUB/,30.51,67.65
2025-06-10 16:01:17,TEMP/SUB/,30.51,67.73
2025-06-10 16:01:42,TEMP/SUB/,30.51,67.7
2025-06-10 16:02:07,TEMP/SUB/,30.52,67.7
2025-06-10 16:02:31,TEMP/SUB/,30.52,67.71
2025-06-10 16:02:56,TEMP/SUB/,30.52,67.69
2025-06-11 11:05:54,TEMP/SUB/,30.34,70.18
2025-06-11 11:06:18,TEMP/SUB/,30.35,70.23
2025-06-11 11:06:43,TEMP/SUB/,30.35,70.25
2025-06-11 11:07:07,TEMP/SUB/,30.35,70.22
2025-06-11 11:07:31,TEMP/SUB/,30.35,70.14
2025-06-11 11:07:56,TEMP/SUB/,30.35,70.16
2025-06-11 11:08:20,TEMP/SUB/,30.34,70.22
2025-06-11 11:08:45,TEMP/SUB/,30.34,70.27
2025-06-11 11:09:09,TEMP/SUB/,30.34,70.33
2025-06-11 11:09:34,TEMP/SUB/,30.34,70.37
2025-06-11 11:09:58,TEMP/SUB/,30.35,70.34
2025-06-11 11:10:23,TEMP/SUB/,30.35,70.35
2025-06-11 11:10:47,TEMP/SUB/,30.35,70.35
2025-06-11 11:11:12,TEMP/SUB/,30.35,70.37
2025-06-11 11:11:36,TEMP/SUB/,30.35,70.41
2025-06-11 11:12:01,TEMP/SUB/,30.35,70.41
2025-06-11 11:12:25,TEMP/SUB/,30.36,70.47
2025-06-11 11:12:50,TEMP/SUB/,30.36,70.47
2025-06-11 11:13:15,TEMP/SUB/,30.36,70.49
2025-06-11 11:13:39,TEMP/SUB/,30.36,70.52
2025-06-11 11:14:03,TEMP/SUB/,30.36,70.55
2025-06-11 11:14:28,TEMP/SUB/,30.36,70.56
2025-06-11 11:14:53,TEMP/SUB/,30.36,70.59
2025-06-11 11:15:17,TEMP/SUB/,30.36,70.59
2025-06-11 11:15:42,TEMP/SUB/,30.36,70.64
2025-06-11 11:16:06,TEMP/SUB/,30.36,70.67
2025-06-11 11:16:31,TEMP/SUB/,30.36,70.69
2025-06-11 11:16:55,TEMP/SUB/,30.36,70.67
2025-06-11 11:17:20,TEMP/SUB/,30.37,70.62
2025-06-11 11:17:45,TEMP/SUB/,30.37,70.61
2025-06-11 11:18:09,TEMP/SUB/,30.37,70.59
2025-06-11 11:18:34,TEMP/SUB/,30.37,70.6
2025-06-11 11:18:58,TEMP/SUB/,30.37,70.62
2025-06-11 11:19:23,TEMP/SUB/,30.38,70.62
2025-06-11 11:19:47,TEMP/SUB/,30.38,70.58
2025-06-11 11:20:12,TEMP/SUB/,30.38,70.55
2025-06-11 11:20:37,TEMP/SUB/,30.39,70.53
2025-06-11 11:21:01,TEMP/SUB/,30.39,70.54
2025-06-11 11:21:26,TEMP/SUB/,30.38,70.52
2025-06-11 11:21:51,TEMP/SUB/,30.38,70.54
2025-06-11 11:22:15,TEMP/SUB/,30.38,70.57
2025-06-11 11:22:40,TEMP/SUB/,30.39,70.55
2025-06-11 11:23:04,TEMP/SUB/,30.39,70.53
2025-06-11 12:13:26,TEMP/SUB/,30.62,74.98
2025-06-11 12:13:30,TEMP/SUB/,30.62,74.96
2025-06-11 12:13:54,TEMP/SUB/,30.61,75.01
2025-06-11 12:14:19,TEMP/SUB/,30.61,75.06
2025-06-11 12:14:44,TEMP/SUB/,30.61,75.1
2025-06-11 12:15:08,TEMP/SUB/,30.6,75.11
2025-06-11 12:15:33,TEMP/SUB/,30.61,75.12
2025-06-11 12:15:58,TEMP/SUB/,30.61,75.13
2025-06-11 12:16:22,TEMP/SUB/,30.62,75.17
2025-06-11 12:16:47,TEMP/SUB/,30.62,75.14
2025-06-11 12:17:11,TEMP/SUB/,30.62,75.2
2025-06-11 12:17:36,TEMP/SUB/,30.63,75.19
2025-06-11 12:18:01,TEMP/SUB/,30.63,75.16
2025-06-11 12:18:25,TEMP/SUB/,30.63,75.14
2025-06-11 12:18:50,TEMP/SUB/,30.63,75.12
2025-06-11 12:19:14,TEMP/SUB/,30.64,75.0
2025-06-11 12:19:39,TEMP/SUB/,30.65,74.75
2025-06-11 12:20:04,TEMP/SUB/,30.65,74.59
2025-06-11 12:20:29,TEMP/SUB/,30.65,74.42
2025-06-11 12:20:53,TEMP/SUB/,30.65,74.3
2025-06-11 12:21:18,TEMP/SUB/,30.65,74.31
2025-06-11 12:21:42,TEMP/SUB/,30.65,74.32
2025-06-11 12:22:07,TEMP/SUB/,30.65,74.3
2025-06-16 11:26:58,TEMP/SUB/,28.63,80.31
2025-06-16 11:27:07,TEMP/SUB/,28.64,80.27
2025-06-16 11:27:17,TEMP/SUB/,28.64,80.23
2025-06-16 11:27:26,TEMP/SUB/,28.64,80.22
2025-06-16 11:27:36,TEMP/SUB/,28.64,80.15
2025-06-16 11:27:45,TEMP/SUB/,28.63,80.13
2025-06-16 11:27:55,TEMP/SUB/,28.63,80.17
2025-06-16 11:28:04,TEMP/SUB/,28.63,80.17
2025-06-16 11:28:14,TEMP/SUB/,28.64,80.12
2025-06-16 11:28:23,TEMP/SUB/,28.65,80.09
2025-06-16 11:28:33,TEMP/SUB/,28.65,80.11
2025-06-16 11:28:42,TEMP/SUB/,28.66,80.13
2025-06-16 11:28:52,TEMP/SUB/,28.67,80.11
2025-06-16 11:29:02,TEMP/SUB/,28.67,80.06
2025-06-16 11:29:11,TEMP/SUB/,28.67,80.02
2025-06-16 11:29:21,TEMP/SUB/,28.67,79.99
2025-06-16 11:29:30,TEMP/SUB/,28.67,80.01
2025-06-16 11:29:40,TEMP/SUB/,28.67,80.0
2025-06-16 11:29:49,TEMP/SUB/,28.67,79.96
2025-06-16 11:29:59,TEMP/SUB/,28.67,79.95
2025-06-16 11:30:08,TEMP/SUB/,28.67,79.91
2025-06-16 11:30:18,TEMP/SUB/,28.66,79.93
2025-06-16 11:30:28,TEMP/SUB/,28.66,79.93
2025-06-16 11:30:37,TEMP/SUB/,28.66,79.88
2025-06-16 11:30:47,TEMP/SUB/,28.66,79.89
2025-06-16 11:30:56,TEMP/SUB/,28.65,79.92
2025-06-16 11:31:06,TEMP/SUB/,28.65,79.91
2025-06-16 11:31:15,TEMP/SUB/,28.65,79.91
2025-06-16 11:31:25,TEMP/SUB/,28.66,79.89
2025-06-16 11:31:34,TEMP/SUB/,28.66,80.11
2025-06-16 11:31:44,TEMP/SUB/,28.68,79.99
2025-06-16 11:31:54,TEMP/SUB/,28.67,79.88
2025-06-16 11:32:03,TEMP/SUB/,28.67,79.78
2025-06-16 11:32:13,TEMP/SUB/,28.66,79.71
2025-06-16 11:32:22,TEMP/SUB/,28.65,79.71
2025-06-16 11:32:32,TEMP/SUB/,28.65,79.69
2025-06-16 11:32:41,TEMP/SUB/,28.65,79.65
2025-06-16 11:32:51,TEMP/SUB/,28.64,79.63
2025-06-16 11:33:00,TEMP/SUB/,28.64,79.67
2025-06-16 11:33:10,TEMP/SUB/,28.63,79.72
2025-06-16 11:33:19,TEMP/SUB/,28.64,79.76
2025-06-16 11:33:29,TEMP/SUB/,28.64,79.78
2025-06-16 11:33:38,TEMP/SUB/,28.64,79.76
2025-06-16 11:33:48,TEMP/SUB/,28.64,79.76
2025-06-16 11:33:58,TEMP/SUB/,28.64,79.73
2025-06-16 11:34:07,TEMP/SUB/,28.64,79.73
2025-06-16 11:34:17,TEMP/SUB/,28.66,79.68
2025-06-16 11:34:26,TEMP/SUB/,28.66,79.63
2025-06-16 11:34:36,TEMP/SUB/,28.66,79.63
2025-06-16 11:34:45,TEMP/SUB/,28.67,79.62
2025-06-16 11:34:55,TEMP/SUB/,28.67,79.66
2025-06-16 11:35:04,TEMP/SUB/,28.67,79.71
2025-06-16 11:35:14,TEMP/SUB/,28.67,79.77
2025-06-16 11:35:24,TEMP/SUB/,28.67,79.78
2025-06-16 11:35:33,TEMP/SUB/,28.69,79.82
2025-06-16 11:35:43,TEMP/SUB/,28.69,79.83
2025-06-16 11:35:52,TEMP/SUB/,28.7,79.87
2025-06-16 11:36:02,TEMP/SUB/,28.72,79.84
2025-06-16 11:36:11,TEMP/SUB/,28.72,79.84
2025-06-16 11:36:21,TEMP/SUB/,28.71,79.86
2025-06-16 11:36:30,TEMP/SUB/,28.71,79.89
2025-06-16 11:36:41,TEMP/SUB/,28.71,79.89
2025-06-16 11:36:49,TEMP/SUB/,28.7,79.89
2025-06-16 11:36:59,TEMP/SUB/,28.7,79.88
2025-06-16 11:37:09,TEMP/SUB/,28.69,79.89
2025-06-16 11:37:18,TEMP/SUB/,28.7,79.91
2025-06-16 11:37:28,TEMP/SUB/,28.7,79.87
2025-06-16 11:37:37,TEMP/SUB/,28.7,79.91
2025-06-16 11:37:47,TEMP/SUB/,28.7,79.96
2025-06-16 11:37:56,TEMP/SUB/,28.7,79.97
2025-06-16 11:38:06,TEMP/SUB/,28.68,79.98
2025-06-16 11:38:15,TEMP/SUB/,28.69,79.99
2025-06-16 11:38:25,TEMP/SUB/,28.69,80.01
2025-06-16 11:38:35,TEMP/SUB/,28.69,80.02
2025-06-16 11:38:44,TEMP/SUB/,28.69,80.0
2025-06-16 11:38:54,TEMP/SUB/,28.7,79.96
2025-06-16 11:39:03,TEMP/SUB/,28.7,79.95
2025-06-16 11:39:13,TEMP/SUB/,28.7,79.95
2025-06-16 11:39:23,TEMP/SUB/,28.7,79.95
2025-06-16 11:39:32,TEMP/SUB/,28.7,79.94
2025-06-16 11:39:41,TEMP/SUB/,28.7,79.92
2025-06-16 11:39:51,TEMP/SUB/,28.69,79.92
2025-06-16 11:40:00,TEMP/SUB/,28.69,79.93
2025-06-16 11:40:10,TEMP/SUB/,28.68,79.92
2025-06-16 11:40:20,TEMP/SUB/,28.68,79.93
2025-06-16 11:40:29,TEMP/SUB/,28.67,79.91
2025-06-16 11:40:39,TEMP/SUB/,28.67,79.91
2025-06-16 11:40:48,TEMP/SUB/,28.67,79.91
2025-06-16 11:40:58,TEMP/SUB/,28.68,79.91
2025-06-16 11:41:07,TEMP/SUB/,28.67,79.91
2025-06-16 11:41:17,TEMP/SUB/,28.68,79.93
2025-06-16 11:41:26,TEMP/SUB/,28.68,79.91
2025-06-16 11:41:36,TEMP/SUB/,28.69,79.9
2025-06-16 11:41:46,TEMP/SUB/,28.68,79.89
2025-06-16 11:41:55,TEMP/SUB/,28.68,79.91
2025-06-16 11:42:05,TEMP/SUB/,28.68,79.91
2025-06-16 11:42:14,TEMP/SUB/,28.68,79.91
2025-06-16 11:42:24,TEMP/SUB/,28.67,79.92
2025-06-16 11:42:33,TEMP/SUB/,28.67,79.9
2025-06-16 11:42:43,TEMP/SUB/,28.69,79.88
2025-06-16 11:42:52,TEMP/SUB/,28.69,79.84
2025-06-16 11:43:02,TEMP/SUB/,28.68,79.81
2025-06-16 11:43:12,TEMP/SUB/,28.68,79.81
2025-06-16 11:43:21,TEMP/SUB/,28.68,79.78
2025-06-16 11:43:31,TEMP/SUB/,28.68,79.75
2025-06-16 11:43:40,TEMP/SUB/,28.68,79.72
2025-06-16 11:43:50,TEMP/SUB/,28.69,79.7
2025-06-16 11:43:59,TEMP/SUB/,28.69,79.67
2025-06-16 11:44:09,TEMP/SUB/,28.68,79.65
2025-06-16 11:44:18,TEMP/SUB/,28.68,79.67
2025-06-16 11:44:28,TEMP/SUB/,28.67,79.65
2025-06-16 11:44:37,TEMP/SUB/,28.67,79.67
2025-06-16 11:44:47,TEMP/SUB/,28.67,79.66
2025-06-16 11:44:57,TEMP/SUB/,28.67,79.66
2025-06-16 11:45:06,TEMP/SUB/,28.68,79.65
2025-06-16 11:45:16,TEMP/SUB/,28.68,79.64
2025-06-16 11:45:25,TEMP/SUB/,28.67,79.64
2025-06-16 11:45:35,TEMP/SUB/,28.68,79.62
2025-06-16 11:45:44,TEMP/SUB/,28.68,79.6
2025-06-16 11:45:54,TEMP/SUB/,28.67,79.57
2025-06-16 11:46:04,TEMP/SUB/,28.67,79.58
2025-06-16 11:46:13,TEMP/SUB/,28.67,79.6
2025-06-16 11:46:22,TEMP/SUB/,28.67,79.56
2025-06-16 11:46:32,TEMP/SUB/,28.67,79.57
2025-06-16 11:46:42,TEMP/SUB/,28.66,79.57
2025-06-16 11:46:51,TEMP/SUB/,28.67,79.58
2025-06-16 11:47:01,TEMP/SUB/,28.67,79.58
2025-06-16 11:47:10,TEMP/SUB/,28.66,79.58
2025-06-16 11:47:20,TEMP/SUB/,28.66,79.57
2025-06-16 11:47:29,TEMP/SUB/,28.66,79.59
2025-06-16 11:47:39,TEMP/SUB/,28.66,79.57
2025-06-16 11:47:48,TEMP/SUB/,28.67,79.57
2025-06-16 11:47:58,TEMP/SUB/,28.67,79.55
2025-06-16 11:48:08,TEMP/SUB/,28.66,79.54
2025-06-16 11:48:17,TEMP/SUB/,28.66,79.53
2025-06-16 11:48:27,TEMP/SUB/,28.66,79.54
2025-06-16 11:48:36,TEMP/SUB/,28.66,79.56
2025-06-16 11:48:46,TEMP/SUB/,28.65,79.55
2025-06-16 11:48:55,TEMP/SUB/,28.65,79.56
2025-06-16 11:49:05,TEMP/SUB/,28.65,79.55
2025-06-16 11:49:14,TEMP/SUB/,28.65,79.55
2025-06-16 11:49:24,TEMP/SUB/,28.65,79.55
2025-06-16 11:49:33,TEMP/SUB/,28.65,79.55
2025-06-16 11:49:43,TEMP/SUB/,28.64,79.55
2025-06-16 11:49:53,TEMP/SUB/,28.65,79.56
2025-06-16 11:50:02,TEMP/SUB/,28.65,79.56
2025-06-16 11:50:12,TEMP/SUB/,28.65,79.56
2025-06-16 11:50:21,TEMP/SUB/,28.66,79.56
2025-06-16 11:50:31,TEMP/SUB/,28.66,79.54
2025-06-16 11:50:40,TEMP/SUB/,28.66,79.54
2025-06-16 11:50:50,TEMP/SUB/,28.66,79.54
2025-06-16 11:50:59,TEMP/SUB/,28.66,79.51
2025-06-16 11:51:09,TEMP/SUB/,28.65,79.5
2025-06-16 11:51:39,TEMP/SUB/,28.65,79.56
2025-06-16 11:51:39,TEMP/SUB/,28.65,79.56
2025-06-16 11:51:47,TEMP/SUB/,28.65,79.55
2025-06-16 11:51:56,TEMP/SUB/,28.64,79.54
2025-06-16 11:52:05,TEMP/SUB/,28.64,79.54
2025-06-16 11:52:14,TEMP/SUB/,28.64,79.54
2025-06-16 11:52:23,TEMP/SUB/,28.64,79.54
2025-06-16 11:52:32,TEMP/SUB/,28.64,79.56
2025-06-16 11:52:41,TEMP/SUB/,28.64,79.57
2025-06-16 11:52:50,TEMP/SUB/,28.64,79.56
2025-06-16 11:52:59,TEMP/SUB/,28.64,79.56
2025-06-16 11:53:07,TEMP/SUB/,28.64,79.55
2025-06-16 11:53:16,TEMP/SUB/,28.65,79.54
2025-06-16 11:53:25,TEMP/SUB/,28.65,79.54
2025-06-16 11:53:34,TEMP/SUB/,28.65,79.53
2025-06-16 11:53:43,TEMP/SUB/,28.64,79.52
2025-06-16 11:53:52,TEMP/SUB/,28.65,79.52
2025-06-16 11:54:01,TEMP/SUB/,28.64,79.53
2025-06-16 11:54:10,TEMP/SUB/,28.64,79.57
2025-06-16 11:54:19,TEMP/SUB/,28.65,79.56
2025-06-16 11:54:28,TEMP/SUB/,28.65,79.58
2025-06-16 11:54:37,TEMP/SUB/,28.65,79.61
2025-06-16 11:54:46,TEMP/SUB/,28.64,79.61
2025-06-16 11:54:55,TEMP/SUB/,28.64,79.63
2025-06-16 11:55:04,TEMP/SUB/,28.64,79.64
2025-06-16 11:55:13,TEMP/SUB/,28.64,79.65
2025-06-16 11:55:21,TEMP/SUB/,28.64,79.67
2025-06-16 11:55:31,TEMP/SUB/,28.65,79.68
2025-06-16 11:55:39,TEMP/SUB/,28.64,79.66
2025-06-16 11:55:48,TEMP/SUB/,28.64,79.69
2025-06-16 11:55:57,TEMP/SUB/,28.64,79.66
2025-06-16 11:56:06,TEMP/SUB/,28.65,79.63
2025-06-16 11:56:15,TEMP/SUB/,28.64,79.64
2025-06-16 11:56:25,TEMP/SUB/,28.65,79.62
2025-06-16 11:56:33,TEMP/SUB/,28.65,79.58
2025-06-16 11:56:42,TEMP/SUB/,28.64,79.55
2025-06-16 11:56:51,TEMP/SUB/,28.64,79.57
2025-06-16 11:57:01,TEMP/SUB/,28.64,79.58
2025-06-16 11:57:09,TEMP/SUB/,28.64,79.57
2025-06-16 11:57:18,TEMP/SUB/,28.65,79.54
2025-06-16 11:57:53,TEMP/SUB/,28.65,79.51
2025-06-16 11:57:53,TEMP/SUB/,28.64,79.51
2025-06-16 11:57:53,TEMP/SUB/,28.65,79.5
2025-06-16 11:57:55,TEMP/SUB/,28.65,79.49
2025-06-16 11:58:03,TEMP/SUB/,28.64,79.48
2025-06-16 11:59:43,TEMP/SUB/,28.63,79.51
2025-06-16 11:59:52,TEMP/SUB/,28.63,79.49
2025-06-16 12:00:01,TEMP/SUB/,28.63,79.51
2025-06-16 12:00:16,TEMP/SUB/,28.63,79.53
2025-06-16 12:00:19,TEMP/SUB/,28.62,79.54
2025-06-16 12:00:28,TEMP/SUB/,28.63,79.56
2025-06-16 12:00:37,TEMP/SUB/,28.62,79.57
2025-06-16 12:00:46,TEMP/SUB/,28.62,79.59
2025-06-16 12:00:55,TEMP/SUB/,28.62,79.58
2025-06-16 12:01:04,TEMP/SUB/,28.62,79.59
2025-06-16 12:01:14,TEMP/SUB/,28.62,79.6
2025-06-16 12:01:23,TEMP/SUB/,28.62,79.58
2025-06-16 12:01:32,TEMP/SUB/,28.62,79.59
2025-06-16 12:01:41,TEMP/SUB/,28.62,79.64
2025-06-16 12:01:50,TEMP/SUB/,28.63,79.69
2025-06-16 12:01:59,TEMP/SUB/,28.63,79.72
2025-06-16 12:02:08,TEMP/SUB/,28.63,79.77
2025-06-16 12:02:17,TEMP/SUB/,28.63,79.78
2025-06-16 12:02:26,TEMP/SUB/,28.63,79.82
2025-06-16 12:02:36,TEMP/SUB/,28.64,79.85
2025-06-16 12:02:45,TEMP/SUB/,28.64,79.88
2025-06-16 12:02:54,TEMP/SUB/,28.64,79.92
2025-06-16 12:03:03,TEMP/SUB/,28.65,79.92
2025-06-16 12:03:12,TEMP/SUB/,28.65,79.91
2025-06-16 12:03:21,TEMP/SUB/,28.65,79.93
2025-06-16 12:03:30,TEMP/SUB/,28.65,79.97
2025-06-16 12:03:39,TEMP/SUB/,28.66,80.02
2025-06-16 12:03:48,TEMP/SUB/,28.66,80.03
2025-06-16 12:03:58,TEMP/SUB/,28.66,80.01
2025-06-16 12:04:07,TEMP/SUB/,28.65,80.05
2025-06-16 12:04:16,TEMP/SUB/,28.66,80.07
2025-06-16 12:04:25,TEMP/SUB/,28.67,80.07
2025-06-16 12:04:34,TEMP/SUB/,28.67,80.08
2025-06-16 12:04:43,TEMP/SUB/,28.68,80.04
2025-06-16 12:04:53,TEMP/SUB/,28.68,80.04
2025-06-16 12:05:02,TEMP/SUB/,28.68,80.04
2025-06-16 12:05:11,TEMP/SUB/,28.68,80.04
2025-06-16 12:05:20,TEMP/SUB/,28.68,80.04
2025-06-16 12:05:29,TEMP/SUB/,28.69,80.04
2025-06-16 12:05:38,TEMP/SUB/,28.7,80.05
2025-06-16 12:05:48,TEMP/SUB/,28.71,80.05
2025-06-16 12:05:57,TEMP/SUB/,28.7,80.03
2025-06-16 12:06:06,TEMP/SUB/,28.71,80.03
2025-06-16 12:06:15,TEMP/SUB/,28.71,80.02
2025-06-16 12:06:24,TEMP/SUB/,28.72,80.01
2025-06-16 12:06:34,TEMP/SUB/,28.72,80.0
2025-06-16 12:06:43,TEMP/SUB/,28.72,79.98
2025-06-16 12:06:52,TEMP/SUB/,28.72,80.0
2025-06-16 12:07:01,TEMP/SUB/,28.73,80.01
2025-06-16 12:07:10,TEMP/SUB/,28.72,80.02
2025-06-16 12:07:20,TEMP/SUB/,28.72,80.02
2025-06-16 12:07:29,TEMP/SUB/,28.72,80.03
2025-06-16 12:07:38,TEMP/SUB/,28.71,80.04
2025-06-16 12:07:47,TEMP/SUB/,28.72,80.02
2025-06-16 12:07:57,TEMP/SUB/,28.72,80.02
2025-06-16 12:08:06,TEMP/SUB/,28.72,80.01
2025-06-16 12:08:15,TEMP/SUB/,28.72,80.01
2025-06-16 12:08:24,TEMP/SUB/,28.72,80.0
2025-06-16 12:08:34,TEMP/SUB/,28.72,80.06
2025-06-16 12:08:43,TEMP/SUB/,28.72,80.07
2025-06-16 12:08:52,TEMP/SUB/,28.72,80.01
2025-06-16 12:09:01,TEMP/SUB/,28.72,80.01
2025-06-16 12:09:11,TEMP/SUB/,28.72,79.97
2025-06-16 12:09:20,TEMP/SUB/,28.71,79.95
2025-06-16 12:09:29,TEMP/SUB/,28.71,79.97
2025-06-16 12:09:38,TEMP/SUB/,28.72,79.93
2025-06-16 12:09:48,TEMP/SUB/,28.71,79.89
2025-06-16 12:09:57,TEMP/SUB/,28.71,79.92
2025-06-16 12:10:06,TEMP/SUB/,28.72,79.92
2025-06-16 12:10:16,TEMP/SUB/,28.72,79.95
2025-06-16 12:10:25,TEMP/SUB/,28.72,80.03
2025-06-16 12:10:34,TEMP/SUB/,28.72,79.96
2025-06-16 12:10:43,TEMP/SUB/,28.71,80.02
2025-06-16 12:10:53,TEMP/SUB/,28.71,80.0
2025-06-16 12:11:02,TEMP/SUB/,28.72,79.98
2025-06-16 12:11:11,TEMP/SUB/,28.72,80.03
2025-06-16 12:11:21,TEMP/SUB/,28.72,80.08
2025-06-16 12:11:30,TEMP/SUB/,28.72,80.06
2025-06-16 12:11:39,TEMP/SUB/,28.73,80.19
2025-06-16 12:11:49,TEMP/SUB/,28.73,80.15
2025-06-16 12:11:58,TEMP/SUB/,28.73,80.07
2025-06-16 12:12:07,TEMP/SUB/,28.74,80.01
2025-06-16 12:12:17,TEMP/SUB/,28.73,79.97
2025-06-16 12:12:26,TEMP/SUB/,28.74,80.11
2025-06-16 12:12:35,TEMP/SUB/,28.74,80.2
2025-06-16 12:12:45,TEMP/SUB/,28.74,80.11
2025-06-16 12:12:54,TEMP/SUB/,28.76,80.1
2025-06-16 12:13:03,TEMP/SUB/,28.77,80.1
2025-06-16 12:13:13,TEMP/SUB/,28.78,80.08
2025-06-16 12:13:22,TEMP/SUB/,28.77,80.19
2025-06-16 12:13:31,TEMP/SUB/,28.77,80.23
2025-06-16 12:13:41,TEMP/SUB/,28.77,80.28
2025-06-16 12:13:50,TEMP/SUB/,28.77,80.25
2025-06-16 12:14:00,TEMP/SUB/,28.77,80.27
2025-06-16 12:14:09,TEMP/SUB/,28.78,80.22
2025-06-16 12:14:18,TEMP/SUB/,28.77,80.27
2025-06-16 12:14:28,TEMP/SUB/,28.78,80.17
2025-06-16 12:14:37,TEMP/SUB/,28.78,80.13
2025-06-16 12:14:46,TEMP/SUB/,28.78,80.17
2025-06-16 12:14:56,TEMP/SUB/,28.78,80.15
2025-06-16 12:15:05,TEMP/SUB/,28.78,80.13
2025-06-16 12:15:14,TEMP/SUB/,28.78,80.12
2025-06-16 12:15:24,TEMP/SUB/,28.78,80.1
2025-06-16 12:15:33,TEMP/SUB/,28.78,80.07
2025-06-16 12:15:43,TEMP/SUB/,28.79,80.02
2025-06-16 12:15:52,TEMP/SUB/,28.79,79.99
2025-06-16 12:16:02,TEMP/SUB/,28.8,79.96
2025-06-16 12:16:11,TEMP/SUB/,28.81,79.9
2025-06-16 12:16:20,TEMP/SUB/,28.8,79.88
2025-06-16 12:16:30,TEMP/SUB/,28.81,79.94
2025-06-16 12:16:39,TEMP/SUB/,28.81,80.05
2025-06-16 12:16:49,TEMP/SUB/,28.81,80.02
2025-06-16 12:16:58,TEMP/SUB/,28.8,79.97
2025-06-16 12:17:07,TEMP/SUB/,28.79,79.9
2025-06-16 12:17:18,TEMP/SUB/,28.78,79.89
2025-06-16 12:17:26,TEMP/SUB/,28.77,79.87
2025-06-16 12:17:36,TEMP/SUB/,28.76,79.86
2025-06-16 12:17:45,TEMP/SUB/,28.77,79.83
2025-06-16 12:17:55,TEMP/SUB/,28.76,79.81
2025-06-16 12:18:04,TEMP/SUB/,28.75,79.82
2025-06-16 12:18:14,TEMP/SUB/,28.74,79.82
2025-06-16 12:18:23,TEMP/SUB/,28.74,79.83
2025-06-16 12:18:33,TEMP/SUB/,28.74,79.8
2025-06-16 12:18:42,TEMP/SUB/,28.75,79.78
2025-06-16 12:18:51,TEMP/SUB/,28.74,79.78
2025-06-16 12:19:01,TEMP/SUB/,28.76,79.76
2025-06-16 12:19:10,TEMP/SUB/,28.77,79.7
2025-06-16 12:19:20,TEMP/SUB/,28.77,79.65
2025-06-16 12:19:29,TEMP/SUB/,28.77,79.61
2025-06-16 12:19:39,TEMP/SUB/,28.78,79.6
2025-06-16 12:19:48,TEMP/SUB/,28.77,79.59
2025-06-16 12:19:58,TEMP/SUB/,28.76,79.6
2025-06-16 12:20:07,TEMP/SUB/,28.77,79.62
2025-06-16 12:20:17,TEMP/SUB/,28.77,79.63
2025-06-16 12:20:26,TEMP/SUB/,28.78,79.66
2025-06-16 12:20:36,TEMP/SUB/,28.77,79.69
2025-06-16 12:20:45,TEMP/SUB/,28.77,79.69
2025-06-16 12:20:55,TEMP/SUB/,28.76,79.7
2025-06-16 12:21:05,TEMP/SUB/,28.76,79.72
2025-06-16 12:21:14,TEMP/SUB/,28.76,79.72
2025-06-16 12:21:23,TEMP/SUB/,28.76,79.77
2025-06-16 12:21:33,TEMP/SUB/,28.76,79.84
2025-06-16 12:21:42,TEMP/SUB/,28.77,79.85
2025-06-16 12:21:52,TEMP/SUB/,28.76,79.86
2025-06-16 12:22:02,TEMP/SUB/,28.76,79.85
2025-06-16 12:22:11,TEMP/SUB/,28.76,79.89
2025-06-16 12:22:21,TEMP/SUB/,28.76,79.9
2025-06-16 12:22:30,TEMP/SUB/,28.77,79.91
2025-06-16 12:22:40,TEMP/SUB/,28.77,79.91
2025-06-16 12:22:49,TEMP/SUB/,28.77,79.92
2025-06-16 12:22:59,TEMP/SUB/,28.77,79.89
2025-06-16 12:23:08,TEMP/SUB/,28.77,79.91
2025-06-16 12:23:18,TEMP/SUB/,28.77,79.92
2025-06-16 12:23:27,TEMP/SUB/,28.76,79.91
2025-06-16 12:23:37,TEMP/SUB/,28.77,79.92
2025-06-16 12:23:47,TEMP/SUB/,28.77,79.92
2025-06-16 12:23:56,TEMP/SUB/,28.78,79.94
2025-06-16 12:24:06,TEMP/SUB/,28.78,79.9
2025-06-16 12:24:15,TEMP/SUB/,28.78,79.93
2025-06-16 12:24:25,TEMP/SUB/,28.77,79.95
2025-06-16 12:24:34,TEMP/SUB/,28.78,79.95
2025-06-16 12:24:44,TEMP/SUB/,28.78,79.94
2025-06-16 12:24:53,TEMP/SUB/,28.79,79.91
2025-06-16 12:25:03,TEMP/SUB/,28.79,79.88
